class,image_path,name,xmax,xmin,ymax,ymin
3,063e750e60b2690c3afc445fd4bbf0a7.jpg,GARBAGE,199.93499755859375,37.25685119628906,308.64019775390625,215.48419189453125
3,063e750e60b2690c3afc445fd4bbf0a7.jpg,GARBAGE,243.05572509765625,108.57998657226562,300.19189453125,214.28411865234375
3,063e750e60b2690c3afc445fd4bbf0a7.jpg,GARBAGE,87.72901916503906,0.0,270.00567626953125,189.59619140625
3,063e750e60b2690c3afc445fd4bbf0a7.jpg,GARBAGE,230.26675415039062,135.47604370117188,260.786376953125,195.55947875976562
0,3c3980bd28f378db9613bc18ae7ee9e8.jpg,GRAFFITI,523.4449462890625,438.90338134765625,221.17767333984375,160.63136291503906
3,997b1402c029af47c5a0a13d353b7732.jpg,GARBAGE,96.29132080078125,0.0,261.6102294921875,165.0980987548828
4,d540a9a121a2c1e393a509dd267b4ec2.jpg,CONSTRUCTION_ROAD,840.2177734375,360.60235595703125,391.41448974609375,168.58267211914062
4,d540a9a121a2c1e393a509dd267b4ec2.jpg,CONSTRUCTION_ROAD,417.31658935546875,27.22931671142578,366.5993957519531,137.10604858398438
1,d540a9a121a2c1e393a509dd267b4ec2.jpg,FADED_SIGNAGE,902.3860473632812,765.1638793945312,215.68524169921875,62.957298278808594
3,b3d749d99ccfeaf2a34e75eee82f654c.jpg,GARBAGE,491.13427734375,397.7192687988281,369.2662353515625,302.7198486328125
3,b3d749d99ccfeaf2a34e75eee82f654c.jpg,GARBAGE,693.068115234375,562.1475219726562,420.95361328125,328.9106140136719
3,b3d749d99ccfeaf2a34e75eee82f654c.jpg,GARBAGE,351.37255859375,267.5958557128906,261.4505920410156,200.3541259765625
2,b3d749d99ccfeaf2a34e75eee82f654c.jpg,POTHOLES,960.0,650.0214233398438,473.8828125,290.89874267578125
3,36b7284b420a3965afbc03d7d7f5e532.jpg,GARBAGE,450.6558837890625,381.8576354980469,264.6092224121094,216.42904663085938
3,3df2b9655ecb6a7255ba971ec4c98ab3.jpg,GARBAGE,354.3822326660156,232.7135009765625,509.31304931640625,425.21697998046875
3,27c6ec7f9642bdd80a5e349c42131660.jpg,GARBAGE,522.2930297851562,423.65887451171875,385.934326171875,304.14825439453125
3,27c6ec7f9642bdd80a5e349c42131660.jpg,GARBAGE,164.58047485351562,10.243371963500977,348.0364990234375,234.4790496826172
3,27c6ec7f9642bdd80a5e349c42131660.jpg,GARBAGE,421.78009033203125,329.5347595214844,314.8938903808594,231.2548828125
3,27c6ec7f9642bdd80a5e349c42131660.jpg,GARBAGE,910.4130859375,832.208251953125,342.20709228515625,290.10845947265625
3,27c6ec7f9642bdd80a5e349c42131660.jpg,GARBAGE,293.2867431640625,182.3572235107422,313.53546142578125,240.67721557617188
3,6e75b19a0de8f82f3f4ed145f18b519e.jpg,GARBAGE,166.67115783691406,76.84327697753906,398.92584228515625,321.9262390136719
3,6e75b19a0de8f82f3f4ed145f18b519e.jpg,GARBAGE,121.46820831298828,22.541152954101562,327.44610595703125,258.3921203613281
3,bd3546279976f5cdaf14373f038c66cd.jpg,GARBAGE,447.1922607421875,355.69281005859375,281.095458984375,203.37144470214844
3,054c3c89237513e1ed6ef361175fae30.jpg,GARBAGE,254.5670928955078,124.10769653320312,315.7725830078125,201.942138671875
3,054c3c89237513e1ed6ef361175fae30.jpg,GARBAGE,76.36082458496094,0.0,304.1252746582031,208.49102783203125
3,b31f1f5a06ae2a899c7a3a984b658d65.jpg,GARBAGE,573.1558227539062,438.55316162109375,314.314453125,224.0474395751953
0,ae9727afe5bb396dbe7c642d055b8356.jpg,GRAFFITI,799.3502197265625,661.52685546875,221.2650604248047,103.94403076171875
3,ae9727afe5bb396dbe7c642d055b8356.jpg,GARBAGE,800.9379272460938,733.9786987304688,367.62066650390625,319.0776062011719
3,8aa9b7f07715e15490f5466c6d36e53b.jpg,GARBAGE,248.7333526611328,34.291053771972656,304.33526611328125,181.978271484375
3,692ebcd824a78e05f5c7f8fb5ec66060.jpg,GARBAGE,437.625244140625,312.827392578125,299.7328186035156,197.26953125
4,692ebcd824a78e05f5c7f8fb5ec66060.jpg,CONSTRUCTION_ROAD,839.3743286132812,683.9302368164062,284.83697509765625,167.0979766845703
3,04df27bdf59becdb480d4398536abd35.jpg,GARBAGE,188.92901611328125,83.92040252685547,319.3941345214844,249.65447998046875
4,3eabcefb03560f361cc8a9da3634c970.jpg,CONSTRUCTION_ROAD,439.587890625,0.0,309.3910217285156,160.26539611816406
3,3eabcefb03560f361cc8a9da3634c970.jpg,GARBAGE,82.11719512939453,0.0,333.6947937011719,273.1582946777344
4,3eabcefb03560f361cc8a9da3634c970.jpg,CONSTRUCTION_ROAD,950.8936157226562,635.5233154296875,336.76324462890625,182.9875030517578
4,3eabcefb03560f361cc8a9da3634c970.jpg,CONSTRUCTION_ROAD,924.4985961914062,360.65106201171875,341.9302062988281,169.34906005859375
4,3eabcefb03560f361cc8a9da3634c970.jpg,CONSTRUCTION_ROAD,959.1128540039062,804.3577880859375,329.23358154296875,186.75546264648438
4,ad62c5dadcf94f074f7437c40b36a688.jpg,CONSTRUCTION_ROAD,517.9215087890625,12.505622863769531,465.0230712890625,214.79319763183594
4,ad62c5dadcf94f074f7437c40b36a688.jpg,CONSTRUCTION_ROAD,953.6060791015625,349.8694763183594,491.1440734863281,204.70040893554688
3,b94362eeb16a81091f4b883a1df9801e.jpg,GARBAGE,595.81005859375,420.15496826171875,336.56787109375,210.22817993164062
3,b94362eeb16a81091f4b883a1df9801e.jpg,GARBAGE,229.17910766601562,173.08303833007812,344.9263000488281,295.64990234375
0,8fcf3f10c88e59cb5a9a4863aba07f50.jpg,GRAFFITI,960.0,788.68701171875,237.1885528564453,97.03286743164062
3,8fcf3f10c88e59cb5a9a4863aba07f50.jpg,GARBAGE,815.529296875,645.9586181640625,268.08062744140625,191.9633331298828
3,8fcf3f10c88e59cb5a9a4863aba07f50.jpg,GARBAGE,782.0335693359375,703.2564086914062,325.08538818359375,271.70904541015625
3,f4656714ffb0c1bdc5c3783e3a9742ff.jpg,GARBAGE,840.6651611328125,778.2442626953125,301.1268615722656,253.054443359375
4,57e536c7f217901ebe4fae3b4632c06e.jpg,CONSTRUCTION_ROAD,610.2791748046875,14.280967712402344,540.0,322.21075439453125
4,57e536c7f217901ebe4fae3b4632c06e.jpg,CONSTRUCTION_ROAD,318.919677734375,9.287738800048828,284.86199951171875,147.0773162841797
4,8e30163153538aa250afb9b628346dc7.jpg,CONSTRUCTION_ROAD,926.4127197265625,568.3310546875,432.56622314453125,269.4615478515625
3,1fd75fe1770155da6a27a4c98b32186d.jpg,GARBAGE,246.14743041992188,178.12020874023438,264.9327392578125,210.93287658691406
3,1fd75fe1770155da6a27a4c98b32186d.jpg,GARBAGE,410.4569091796875,191.2604217529297,245.9139404296875,108.33163452148438
2,edfdf8ecb7bde4dedffbda7f8cad30c6.jpg,POTHOLES,548.82275390625,377.23614501953125,540.0,344.864501953125
0,afe660165a10f3a1bbfa9b1abe445487.jpg,GRAFFITI,921.7835693359375,755.3012084960938,285.2353515625,173.83599853515625
0,afe660165a10f3a1bbfa9b1abe445487.jpg,GRAFFITI,797.237548828125,616.017822265625,281.1299133300781,180.93524169921875
0,afe660165a10f3a1bbfa9b1abe445487.jpg,GRAFFITI,275.47222900390625,0.0,312.66259765625,136.4477081298828
3,e68fd41c55d0bc06374443e326654925.jpg,GARBAGE,397.0377502441406,143.45709228515625,290.9193420410156,166.69345092773438
0,e68fd41c55d0bc06374443e326654925.jpg,GRAFFITI,805.79833984375,703.3643798828125,195.89541625976562,133.93392944335938
3,e68fd41c55d0bc06374443e326654925.jpg,GARBAGE,420.9454650878906,252.75535583496094,271.13726806640625,170.74095153808594
3,1d4c428a15d9f128095dca97460c63bd.jpg,GARBAGE,156.90921020507812,63.504371643066406,306.6152648925781,233.47396850585938
3,1d4c428a15d9f128095dca97460c63bd.jpg,GARBAGE,289.03973388671875,151.62144470214844,317.9261169433594,218.09161376953125
3,1d4c428a15d9f128095dca97460c63bd.jpg,GARBAGE,418.28814697265625,295.5108642578125,321.56329345703125,214.8089599609375
2,1d4c428a15d9f128095dca97460c63bd.jpg,POTHOLES,960.0,754.54248046875,481.9261779785156,351.20709228515625
3,1d4c428a15d9f128095dca97460c63bd.jpg,GARBAGE,347.444580078125,250.5399169921875,295.57208251953125,216.85983276367188
3,f04a4302749c65d76ee8ece303c07358.jpg,GARBAGE,295.3719482421875,219.52793884277344,274.4828796386719,221.39739990234375
3,f04a4302749c65d76ee8ece303c07358.jpg,GARBAGE,441.72259521484375,380.8048400878906,244.96136474609375,197.64108276367188
3,8a330d1b513b3509553a1e6f159f8ea3.jpg,GARBAGE,295.9441223144531,223.12289428710938,274.0836181640625,220.9779510498047
3,8a330d1b513b3509553a1e6f159f8ea3.jpg,GARBAGE,439.1190185546875,383.73529052734375,243.51150512695312,199.89724731445312
0,20d37ff709ed6cbb8767b5ffe1753a08.jpg,GRAFFITI,731.4863891601562,595.3463134765625,221.53457641601562,108.1003646850586
3,20d37ff709ed6cbb8767b5ffe1753a08.jpg,GARBAGE,562.845458984375,507.37005615234375,370.07818603515625,327.7931823730469
3,636b1d29c9fde22df11c18527edebc8d.jpg,GARBAGE,191.9415740966797,43.69529342651367,333.1943359375,219.26895141601562
3,636b1d29c9fde22df11c18527edebc8d.jpg,GARBAGE,857.486572265625,771.1563720703125,314.8055114746094,252.82748413085938
3,636b1d29c9fde22df11c18527edebc8d.jpg,GARBAGE,76.18807983398438,1.476287841796875,291.3999938964844,167.7470703125
3,636b1d29c9fde22df11c18527edebc8d.jpg,GARBAGE,749.851806640625,623.2442016601562,316.0011291503906,239.63671875
3,636b1d29c9fde22df11c18527edebc8d.jpg,GARBAGE,426.28326416015625,319.57916259765625,311.00927734375,245.17355346679688
3,114d922a62337a626b4f441ac2af6de9.jpg,GARBAGE,413.18792724609375,313.4373779296875,328.0703430175781,254.53921508789062
3,114d922a62337a626b4f441ac2af6de9.jpg,GARBAGE,149.4814453125,0.6067829132080078,343.829345703125,251.81832885742188
3,114d922a62337a626b4f441ac2af6de9.jpg,GARBAGE,367.8377685546875,238.665771484375,255.77503967285156,179.3784942626953
3,114d922a62337a626b4f441ac2af6de9.jpg,GARBAGE,271.2988586425781,183.72659301757812,260.31036376953125,190.35836791992188
3,114d922a62337a626b4f441ac2af6de9.jpg,GARBAGE,405.412353515625,293.31353759765625,262.75457763671875,185.90493774414062
3,114d922a62337a626b4f441ac2af6de9.jpg,GARBAGE,77.00635528564453,0.0,356.4416198730469,260.04705810546875
3,114d922a62337a626b4f441ac2af6de9.jpg,GARBAGE,266.4984130859375,153.840087890625,295.0707092285156,221.07655334472656
3,dc8ef3dbc76827414a29bb308d2da1e5.jpg,GARBAGE,897.8271484375,795.215087890625,509.7257080078125,429.402099609375
3,dc8ef3dbc76827414a29bb308d2da1e5.jpg,GARBAGE,488.02545166015625,405.67156982421875,491.1649169921875,426.6424560546875
3,dc8ef3dbc76827414a29bb308d2da1e5.jpg,GARBAGE,664.4853515625,578.0747680664062,498.75897216796875,430.2528076171875
3,dc8ef3dbc76827414a29bb308d2da1e5.jpg,GARBAGE,481.73248291015625,414.077880859375,281.5099182128906,218.62326049804688
3,94ffb71d445b127a3d9c5a13906cfc09.jpg,GARBAGE,137.53038024902344,76.97566986083984,257.79150390625,213.7679901123047
3,c9ca339eac2991e3aa7e97c2164e51f3.jpg,GARBAGE,890.2952270507812,772.9348754882812,269.9722900390625,200.58567810058594
3,c9ca339eac2991e3aa7e97c2164e51f3.jpg,GARBAGE,827.896484375,757.1783447265625,372.95916748046875,317.184814453125
3,c9ca339eac2991e3aa7e97c2164e51f3.jpg,GARBAGE,507.393798828125,431.833251953125,309.17169189453125,245.64215087890625
3,c9ca339eac2991e3aa7e97c2164e51f3.jpg,GARBAGE,126.72653198242188,42.060890197753906,240.94085693359375,183.70278930664062
3,c9ca339eac2991e3aa7e97c2164e51f3.jpg,GARBAGE,825.8216552734375,735.819091796875,261.2624206542969,197.43234252929688
3,c9ca339eac2991e3aa7e97c2164e51f3.jpg,GARBAGE,479.7862243652344,356.7284240722656,321.55633544921875,248.54443359375
3,05617c4bd3df79447165842ad3627493.jpg,GARBAGE,151.86830139160156,85.90623474121094,382.582763671875,332.5106201171875
3,05617c4bd3df79447165842ad3627493.jpg,GARBAGE,535.5540771484375,386.8733825683594,312.962646484375,226.87557983398438
3,05617c4bd3df79447165842ad3627493.jpg,GARBAGE,671.6675415039062,525.2615966796875,326.7510681152344,231.35906982421875
3,05617c4bd3df79447165842ad3627493.jpg,GARBAGE,385.2496032714844,290.67425537109375,310.8318786621094,241.80844116210938
0,357f4b728c01f7a467a4249e2354280b.jpg,GRAFFITI,374.5704345703125,221.03402709960938,235.45761108398438,135.80213928222656
0,357f4b728c01f7a467a4249e2354280b.jpg,GRAFFITI,413.666015625,299.1448974609375,222.81390380859375,144.9353485107422
3,357f4b728c01f7a467a4249e2354280b.jpg,GARBAGE,670.9678344726562,596.974365234375,228.29466247558594,178.02200317382812
3,357f4b728c01f7a467a4249e2354280b.jpg,GARBAGE,737.3200073242188,645.0118408203125,372.63665771484375,309.1218566894531
3,357f4b728c01f7a467a4249e2354280b.jpg,GARBAGE,590.401123046875,519.4523315429688,243.0064697265625,191.13662719726562
3,f6d5d0a3f62ec765cbe28a75d4148787.jpg,GARBAGE,435.1381530761719,315.73590087890625,298.2859191894531,197.1162109375
4,f6d5d0a3f62ec765cbe28a75d4148787.jpg,CONSTRUCTION_ROAD,837.6976318359375,682.88916015625,284.67877197265625,167.2996063232422
5,da36e444000f240fe26002188e1548f3.jpg,BROKEN_SIGNAGE,163.5866241455078,13.555458068847656,255.0308837890625,139.52667236328125
3,da36e444000f240fe26002188e1548f3.jpg,GARBAGE,494.8125,417.7236328125,250.0782470703125,196.77276611328125
4,b224e127770881f2cfcfabd231fbcfa5.jpg,CONSTRUCTION_ROAD,506.3958435058594,11.354759216308594,443.88897705078125,164.62648010253906
4,b224e127770881f2cfcfabd231fbcfa5.jpg,CONSTRUCTION_ROAD,955.1983642578125,645.5426635742188,397.8651123046875,164.75958251953125
3,21a69b975d45c891d32ea71323800a09.jpg,GARBAGE,783.501220703125,694.5640869140625,315.42962646484375,262.4195251464844
5,21a69b975d45c891d32ea71323800a09.jpg,BROKEN_SIGNAGE,271.38519287109375,134.4420928955078,313.51678466796875,219.0523681640625
3,21a69b975d45c891d32ea71323800a09.jpg,GARBAGE,37.445674896240234,0.0,297.29339599609375,237.96157836914062
3,28f4aa8b0f66b6706da073cec9b3617b.jpg,GARBAGE,858.6944580078125,676.7564697265625,338.4681396484375,222.061279296875
2,28f4aa8b0f66b6706da073cec9b3617b.jpg,POTHOLES,363.6693420410156,163.28195190429688,537.6435546875,305.9378356933594
3,28f4aa8b0f66b6706da073cec9b3617b.jpg,GARBAGE,946.5377197265625,786.9164428710938,348.2623291015625,256.76727294921875
2,28f4aa8b0f66b6706da073cec9b3617b.jpg,POTHOLES,234.86929321289062,69.75749969482422,342.0542907714844,210.45098876953125
2,7c0ccaa0e303cd19e2a254b8f3bf6a30.jpg,POTHOLES,213.79367065429688,34.3480110168457,369.3368225097656,249.019775390625
4,7a3d2416b3795577a590c2740d184b34.jpg,CONSTRUCTION_ROAD,510.0401611328125,18.479278564453125,408.06622314453125,169.73374938964844
4,7a3d2416b3795577a590c2740d184b34.jpg,CONSTRUCTION_ROAD,958.92333984375,725.21240234375,411.30804443359375,155.932373046875
10,667a0ae5fb2eb3a0d0ed3511553b0aeb.jpg,UNKEPT_FACADE,735.1246337890625,452.6358947753906,306.722900390625,124.37612915039062
2,f28109feedbd0cefb142d84765364a80.jpg,POTHOLES,803.564697265625,669.4723510742188,327.823486328125,232.88502502441406
2,f28109feedbd0cefb142d84765364a80.jpg,POTHOLES,929.2805786132812,763.8912963867188,312.6934814453125,229.6798553466797
3,f28109feedbd0cefb142d84765364a80.jpg,GARBAGE,492.58319091796875,397.95574951171875,246.7317352294922,181.69606018066406
2,f28109feedbd0cefb142d84765364a80.jpg,POTHOLES,635.5701904296875,488.36895751953125,323.50537109375,218.35606384277344
3,dd21a46b03cf55515940ea7636264bb4.jpg,GARBAGE,650.2168579101562,459.2347412109375,384.74188232421875,224.89743041992188
0,65f2672e3137876abacb94ed14663848.jpg,GRAFFITI,960.0,802.48486328125,301.1339111328125,141.8166961669922
8,65f2672e3137876abacb94ed14663848.jpg,SAND_ON_ROAD,73.99290466308594,0.6115837097167969,228.20767211914062,148.35345458984375
3,65f2672e3137876abacb94ed14663848.jpg,GARBAGE,114.05847930908203,30.17582130432129,230.43121337890625,176.20791625976562
0,593fed1f9e2788b21bd78d7b07d803cb.jpg,GRAFFITI,960.0,892.8079833984375,225.80685424804688,117.25852966308594
0,593fed1f9e2788b21bd78d7b07d803cb.jpg,GRAFFITI,763.9862060546875,652.0676879882812,211.7570343017578,140.8933868408203
7,593fed1f9e2788b21bd78d7b07d803cb.jpg,BAD_BILLBOARD,913.526611328125,756.349853515625,165.4586639404297,55.696964263916016
0,734bd8217c64094e8d70a0d19782fa3a.jpg,GRAFFITI,381.1414794921875,240.78208923339844,218.56956481933594,131.6417999267578
3,734bd8217c64094e8d70a0d19782fa3a.jpg,GARBAGE,103.33615112304688,14.638884544372559,307.6507568359375,242.01080322265625
3,734bd8217c64094e8d70a0d19782fa3a.jpg,GARBAGE,148.67828369140625,44.01050567626953,243.88363647460938,176.82418823242188
0,734bd8217c64094e8d70a0d19782fa3a.jpg,GRAFFITI,307.8545837402344,157.44154357910156,242.8773193359375,150.42306518554688
3,734bd8217c64094e8d70a0d19782fa3a.jpg,GARBAGE,300.4840087890625,158.3892822265625,257.185302734375,178.09603881835938
3,734bd8217c64094e8d70a0d19782fa3a.jpg,GARBAGE,960.0,896.8143310546875,474.19561767578125,409.07232666015625
0,734bd8217c64094e8d70a0d19782fa3a.jpg,GRAFFITI,532.7030029296875,370.226318359375,215.33245849609375,137.8884735107422
3,e1d959b535d7141fd275b0d5370e39b4.jpg,GARBAGE,662.5781860351562,499.12567138671875,351.26190185546875,223.80450439453125
3,89b2dbc2a47f5a1f9efeae44288f26bd.jpg,GARBAGE,113.1544418334961,15.228057861328125,256.1812438964844,188.08773803710938
0,2e6bb40ea6d8f79436b26c02a7f30da9.jpg,GRAFFITI,367.6156005859375,100.53384399414062,305.9776611328125,101.85462951660156
0,2e6bb40ea6d8f79436b26c02a7f30da9.jpg,GRAFFITI,960.0,630.6837768554688,136.72137451171875,0.0
0,03711fa7bd1fa908a0abebea05caafc7.jpg,GRAFFITI,725.13427734375,497.92547607421875,285.374755859375,113.99992370605469
3,03711fa7bd1fa908a0abebea05caafc7.jpg,GARBAGE,946.2183837890625,526.106201171875,350.7109680175781,133.12158203125
3,03711fa7bd1fa908a0abebea05caafc7.jpg,GARBAGE,915.210205078125,556.894287109375,482.1576232910156,279.2430725097656
3,03711fa7bd1fa908a0abebea05caafc7.jpg,GARBAGE,689.539306640625,470.44244384765625,444.0746154785156,308.32763671875
2,2f653766ae0582c6fd2c15ae73b23c9f.jpg,POTHOLES,323.77239990234375,4.101814270019531,540.0,343.66217041015625
2,2f653766ae0582c6fd2c15ae73b23c9f.jpg,POTHOLES,939.399658203125,572.2954711914062,519.1760864257812,329.68017578125
2,2f653766ae0582c6fd2c15ae73b23c9f.jpg,POTHOLES,495.908203125,153.12127685546875,538.9229736328125,338.8437194824219
2,2f653766ae0582c6fd2c15ae73b23c9f.jpg,POTHOLES,668.922607421875,345.4549255371094,513.4854736328125,334.8234558105469
2,2f653766ae0582c6fd2c15ae73b23c9f.jpg,POTHOLES,960.0,805.2592163085938,493.78326416015625,324.0318298339844
3,36312433f6e5b26c36aedc4d08c2ff6d.jpg,GARBAGE,633.5880126953125,557.3446044921875,226.585693359375,169.50880432128906
8,36312433f6e5b26c36aedc4d08c2ff6d.jpg,SAND_ON_ROAD,478.53973388671875,350.4797668457031,238.15567016601562,157.98667907714844
3,36312433f6e5b26c36aedc4d08c2ff6d.jpg,GARBAGE,552.531494140625,413.94659423828125,330.2381591796875,240.58261108398438
8,36312433f6e5b26c36aedc4d08c2ff6d.jpg,SAND_ON_ROAD,345.7112121582031,203.74179077148438,226.57843017578125,142.08071899414062
3,63e67a7687d91810c69239e953c68d5b.jpg,GARBAGE,876.4773559570312,730.181884765625,239.61007690429688,159.28280639648438
3,63e67a7687d91810c69239e953c68d5b.jpg,GARBAGE,847.2819213867188,727.7246704101562,294.8651123046875,217.38221740722656
3,63e67a7687d91810c69239e953c68d5b.jpg,GARBAGE,960.0,782.1700439453125,254.57101440429688,125.90274810791016
3,e846938b21e4aba9419da248044cb4d3.jpg,GARBAGE,318.5736999511719,253.47467041015625,252.06353759765625,204.64247131347656
3,e846938b21e4aba9419da248044cb4d3.jpg,GARBAGE,318.4671325683594,247.3701171875,274.26019287109375,222.36199951171875
3,e846938b21e4aba9419da248044cb4d3.jpg,GARBAGE,327.29962158203125,244.86981201171875,293.56048583984375,239.7989959716797
3,6314060b6cba662ef16ae8e2b643589a.jpg,GARBAGE,571.4513549804688,466.6004638671875,315.5940856933594,233.3056640625
3,6314060b6cba662ef16ae8e2b643589a.jpg,GARBAGE,608.46337890625,511.13287353515625,263.9573974609375,188.73974609375
3,6314060b6cba662ef16ae8e2b643589a.jpg,GARBAGE,613.3479614257812,502.78741455078125,480.36138916015625,396.57177734375
3,017b67afb90ed9a2e08daccab55a1ad1.jpg,GARBAGE,466.9483642578125,333.36077880859375,355.8309326171875,252.46585083007812
3,87ca156667e1255ddc51858577f9fcde.jpg,GARBAGE,80.29479217529297,0.0,439.39190673828125,330.959228515625
3,e1eef80362a60fe672769cc55d2c9085.jpg,GARBAGE,502.4583435058594,439.339599609375,274.557373046875,227.44102478027344
3,e1eef80362a60fe672769cc55d2c9085.jpg,GARBAGE,401.650634765625,311.2891845703125,305.1920471191406,247.3623046875
3,e1eef80362a60fe672769cc55d2c9085.jpg,GARBAGE,541.2810668945312,484.90509033203125,249.01119995117188,207.67919921875
3,e1eef80362a60fe672769cc55d2c9085.jpg,GARBAGE,852.8150634765625,789.896728515625,290.62677001953125,241.59420776367188
3,e1eef80362a60fe672769cc55d2c9085.jpg,GARBAGE,386.015625,307.6791076660156,254.72915649414062,195.8670654296875
3,e1eef80362a60fe672769cc55d2c9085.jpg,GARBAGE,318.6361083984375,222.8558807373047,261.948974609375,209.31991577148438
3,e1eef80362a60fe672769cc55d2c9085.jpg,GARBAGE,472.24945068359375,395.81573486328125,228.5380859375,177.89248657226562
3,e1eef80362a60fe672769cc55d2c9085.jpg,GARBAGE,426.92767333984375,341.4691162109375,245.03228759765625,192.30953979492188
3,e1eef80362a60fe672769cc55d2c9085.jpg,GARBAGE,749.1734619140625,696.7838745117188,243.08828735351562,201.73574829101562
2,68b1cd2697f0ef91584701f3a9bb8744.jpg,POTHOLES,742.395751953125,546.2909545898438,345.06341552734375,244.37278747558594
3,a4ed70c8bd113ba593388308c445eb51.jpg,GARBAGE,155.33407592773438,73.80110168457031,378.80413818359375,324.0430908203125
0,a4ed70c8bd113ba593388308c445eb51.jpg,GRAFFITI,787.4013061523438,590.7183837890625,247.850341796875,134.36090087890625
0,a4ed70c8bd113ba593388308c445eb51.jpg,GRAFFITI,960.0,883.2804565429688,249.38548278808594,151.9735107421875
0,a4ed70c8bd113ba593388308c445eb51.jpg,GRAFFITI,398.20733642578125,250.2490234375,229.90370178222656,123.60556030273438
3,a4ed70c8bd113ba593388308c445eb51.jpg,GARBAGE,626.27099609375,517.8068237304688,254.28372192382812,170.77557373046875
0,a4ed70c8bd113ba593388308c445eb51.jpg,GRAFFITI,309.8493957519531,180.0504150390625,224.47433471679688,150.37281799316406
3,a4ed70c8bd113ba593388308c445eb51.jpg,GARBAGE,671.9312744140625,606.1968994140625,398.304931640625,348.90472412109375
8,4a366ebe609e75147f2e6e94ae4d634e.jpg,SAND_ON_ROAD,960.0,842.478759765625,240.8356475830078,138.52867126464844
2,d88ec7631a53d06414a36e8c27a49067.jpg,POTHOLES,946.8641357421875,681.0137939453125,540.0,378.2298889160156
2,ee50ecc051ce9bda0a13bc5c6167244d.jpg,POTHOLES,651.0413818359375,453.84503173828125,540.0,379.408447265625
2,ee50ecc051ce9bda0a13bc5c6167244d.jpg,POTHOLES,576.09326171875,397.7954406738281,462.42242431640625,309.29193115234375
9,2f96e1f17c34ef8fe7b00d2527770451.jpg,CLUTTER_SIDEWALK,692.7781982421875,527.9229736328125,152.58367919921875,77.55497741699219
3,c237e1a7a0390692eda882b6393f3669.jpg,GARBAGE,280.7139892578125,181.0650634765625,274.9149475097656,118.43927764892578
3,42735eb9b207886a4cade197d87a84fe.jpg,GARBAGE,241.01803588867188,153.64321899414062,200.0405731201172,139.1077880859375
3,158288f79471a58a996533d845dcd04e.jpg,GARBAGE,603.3660888671875,469.4808654785156,218.8509063720703,126.81575012207031
3,158288f79471a58a996533d845dcd04e.jpg,GARBAGE,483.19342041015625,403.35321044921875,204.02667236328125,129.75216674804688
3,19c99add80dffee3e84d4a0fd47f2c7e.jpg,GARBAGE,891.1437377929688,720.39990234375,172.24575805664062,64.0830078125
3,19c99add80dffee3e84d4a0fd47f2c7e.jpg,GARBAGE,959.5599975585938,862.7323608398438,182.0533905029297,40.58966827392578
3,dc732f968b41b7fd9d619299fd413568.jpg,GARBAGE,419.995849609375,305.8216552734375,137.45941162109375,69.23956298828125
3,dc732f968b41b7fd9d619299fd413568.jpg,GARBAGE,870.3389282226562,726.8028564453125,146.70193481445312,74.19646453857422
3,a1ca9ff7037acacf7fdb46ce3de52c51.jpg,GARBAGE,595.3504638671875,385.09844970703125,251.90245056152344,52.058223724365234
3,9312d5f646b5c51bd15bd6e32ed56079.jpg,GARBAGE,329.71240234375,261.12347412109375,293.10791015625,234.41729736328125
3,9312d5f646b5c51bd15bd6e32ed56079.jpg,GARBAGE,588.9971313476562,504.23883056640625,293.3254089355469,231.98284912109375
3,9312d5f646b5c51bd15bd6e32ed56079.jpg,GARBAGE,209.60565185546875,148.6785888671875,290.3984375,242.680419921875
3,9312d5f646b5c51bd15bd6e32ed56079.jpg,GARBAGE,463.94561767578125,389.85382080078125,298.6617736816406,241.0553741455078
3,9312d5f646b5c51bd15bd6e32ed56079.jpg,GARBAGE,63.59484100341797,0.0,288.75128173828125,231.48394775390625
3,9312d5f646b5c51bd15bd6e32ed56079.jpg,GARBAGE,864.7723388671875,785.9214477539062,306.256103515625,247.44566345214844
10,9312d5f646b5c51bd15bd6e32ed56079.jpg,UNKEPT_FACADE,886.8697509765625,580.956298828125,243.22288513183594,103.00027465820312
3,067ceed0e568f0fec9e420fa2e3a7e56.jpg,GARBAGE,782.0233154296875,695.7048950195312,226.55380249023438,166.21322631835938
3,067ceed0e568f0fec9e420fa2e3a7e56.jpg,GARBAGE,960.0,898.3138427734375,204.36801147460938,118.4686279296875
3,067ceed0e568f0fec9e420fa2e3a7e56.jpg,GARBAGE,110.74390411376953,61.38591766357422,234.26486206054688,198.56895446777344
2,dc45294d21db34ea7e318370965308dc.jpg,POTHOLES,317.33831787109375,4.1894073486328125,540.0,315.859130859375
0,44e6386766216062ef21502ffea3e2bc.jpg,GRAFFITI,710.55517578125,409.9756164550781,274.27001953125,72.36109924316406
2,5f281f9bce987d6917af0c298981057f.jpg,POTHOLES,946.4775390625,668.1665649414062,473.3173828125,299.1397705078125
3,4b98dee55b5f5f5fe2299192c7bcd41e.jpg,GARBAGE,923.8189697265625,844.6097412109375,320.3476257324219,257.96270751953125
3,4b98dee55b5f5f5fe2299192c7bcd41e.jpg,GARBAGE,250.71034240722656,161.13189697265625,168.59249877929688,100.25553131103516
